score,genuine
1.462090169553890984e-01,0.000000000000000000e+00
8.458129150096301008e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.202487733747921034e-01,0.000000000000000000e+00
4.203378402995883861e-02,0.000000000000000000e+00
5.318255483652689630e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.878311120448761529e-02,0.000000000000000000e+00
5.639307030771261164e-01,1.000000000000000000e+00
6.412083729732053206e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.201000797115154839e-01,1.000000000000000000e+00
2.253900046874946286e-02,0.000000000000000000e+00
-1.315985255093611861e-01,0.000000000000000000e+00
7.497894934407716150e-01,1.000000000000000000e+00
1.608827128511227944e-01,0.000000000000000000e+00
5.666967481801430395e-01,1.000000000000000000e+00
1.221180267032739297e-01,0.000000000000000000e+00
4.297170239317236184e-01,1.000000000000000000e+00
3.178639971427632549e-01,1.000000000000000000e+00
7.694047323353314649e-02,0.000000000000000000e+00
1.592293688716535371e-02,0.000000000000000000e+00
7.357977335276108012e-03,1.000000000000000000e+00
2.433851573416717928e-01,0.000000000000000000e+00
8.307808515407855143e-02,0.000000000000000000e+00
2.026270242510831709e-01,1.000000000000000000e+00
3.012002311680394562e-01,1.000000000000000000e+00
5.571468156307247677e-01,1.000000000000000000e+00
3.307855957739198050e-01,1.000000000000000000e+00
3.780323483973367371e-01,1.000000000000000000e+00
3.289264400340143890e-01,1.000000000000000000e+00
-7.165550912192829303e-02,0.000000000000000000e+00
7.393475226825382274e-01,1.000000000000000000e+00
1.075543491907261506e-01,1.000000000000000000e+00
3.935661588252122312e-01,1.000000000000000000e+00
2.022520480247800845e-01,0.000000000000000000e+00
4.636080001468819156e-01,1.000000000000000000e+00
7.102041155672786932e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.824971663819742296e-01,1.000000000000000000e+00
4.644592718807984966e-01,1.000000000000000000e+00
3.392285186311225775e-01,0.000000000000000000e+00
1.617867765856870546e-02,0.000000000000000000e+00
5.717609987495650969e-01,1.000000000000000000e+00
6.171178908192593848e-01,1.000000000000000000e+00
4.965536706738434281e-01,1.000000000000000000e+00
6.376828190190432233e-01,1.000000000000000000e+00
5.294205514803764778e-01,1.000000000000000000e+00
4.936311305516957737e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.074375056341743129e-01,1.000000000000000000e+00
-3.695118976028602398e-02,0.000000000000000000e+00
1.070790642104614693e-01,1.000000000000000000e+00
1.156180232148487086e-01,0.000000000000000000e+00
2.570957605893766165e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.900888898028854301e-01,1.000000000000000000e+00
-4.410935001803909655e-02,0.000000000000000000e+00
-1.057490992697250609e-01,0.000000000000000000e+00
2.408088014516126529e-01,1.000000000000000000e+00
2.304549031887242472e-01,1.000000000000000000e+00
6.201118066517198324e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-4.613426904078137122e-04,0.000000000000000000e+00
-3.437057662222821330e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.551798471855891037e-01,1.000000000000000000e+00
-2.588140953479096604e-02,0.000000000000000000e+00
6.803075599382548688e-01,1.000000000000000000e+00
6.908608608066300061e-01,1.000000000000000000e+00
1.066157551289516475e-01,0.000000000000000000e+00
9.334445861813343848e-02,0.000000000000000000e+00
3.082402892801938687e-01,1.000000000000000000e+00
1.124141215926132004e-01,0.000000000000000000e+00
-7.510237608018374700e-02,0.000000000000000000e+00
3.771261755436344232e-01,1.000000000000000000e+00
2.826799605551477135e-01,1.000000000000000000e+00
9.977521687419091401e-02,0.000000000000000000e+00
4.144691975950222651e-01,1.000000000000000000e+00
2.557037958100245589e-01,1.000000000000000000e+00
3.999988734202642449e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.778345377862439458e-02,1.000000000000000000e+00
4.986516300065254592e-01,1.000000000000000000e+00
1.780430916651872530e-01,1.000000000000000000e+00
1.473695313781732963e-01,0.000000000000000000e+00
4.260935660889878518e-01,1.000000000000000000e+00
3.945461536455550644e-01,1.000000000000000000e+00
-2.182496412581877085e-02,0.000000000000000000e+00
7.450355927780356879e-02,0.000000000000000000e+00
6.392592339044923522e-01,1.000000000000000000e+00
1.690588908873756624e-02,0.000000000000000000e+00
1.874065327446516604e-01,0.000000000000000000e+00
1.264837417187092694e-01,0.000000000000000000e+00
4.910831134725107128e-01,1.000000000000000000e+00
1.503981868051481319e-01,0.000000000000000000e+00
6.766432247874072381e-01,1.000000000000000000e+00
3.199961958793112737e-01,1.000000000000000000e+00
3.214714796644293493e-01,1.000000000000000000e+00
-1.882391148240507989e-02,0.000000000000000000e+00
3.641847510797911469e-01,0.000000000000000000e+00
3.831130409266119557e-02,0.000000000000000000e+00
1.603237603116142718e-01,0.000000000000000000e+00
3.196326106090196517e-01,1.000000000000000000e+00
4.085473430754009705e-01,1.000000000000000000e+00
6.677056960544229813e-01,1.000000000000000000e+00
6.268404378198708660e-01,1.000000000000000000e+00
4.008421038084727384e-01,1.000000000000000000e+00
8.947965848949031298e-02,0.000000000000000000e+00
1.969743884922308119e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.099919642065138148e-01,1.000000000000000000e+00
3.806063647802732097e-01,1.000000000000000000e+00
9.236708944432252544e-01,1.000000000000000000e+00
6.095846059441235587e-01,1.000000000000000000e+00
5.471887663623523634e-01,1.000000000000000000e+00
2.880147305945651368e-02,1.000000000000000000e+00
1.449114013083438735e-01,0.000000000000000000e+00
-2.306857844729233930e-04,0.000000000000000000e+00
3.630692287088218423e-02,0.000000000000000000e+00
5.450723758434510291e-01,1.000000000000000000e+00
1.709503928981269683e-01,0.000000000000000000e+00
3.425674495896084693e-02,0.000000000000000000e+00
9.550197991527119290e-02,0.000000000000000000e+00
2.292163136955083780e-01,0.000000000000000000e+00
-1.841410979583777514e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-3.470552661523405164e-02,0.000000000000000000e+00
3.654906940503330759e-01,1.000000000000000000e+00
5.162838896536587480e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.550690726203569847e-01,1.000000000000000000e+00
3.257985246417331449e-01,1.000000000000000000e+00
5.478470417521453806e-01,1.000000000000000000e+00
8.374679477583203691e-02,0.000000000000000000e+00
5.459540454063526171e-01,1.000000000000000000e+00
6.084421979461504537e-02,0.000000000000000000e+00
-9.640528353107122306e-02,0.000000000000000000e+00
5.411084718571107510e-01,1.000000000000000000e+00
3.028994244724636520e-01,1.000000000000000000e+00
4.658549700667486415e-01,1.000000000000000000e+00
-1.805667417964631691e-02,0.000000000000000000e+00
3.170200959282459263e-01,1.000000000000000000e+00
-1.141114874551616212e-02,0.000000000000000000e+00
-7.366844828601631923e-02,0.000000000000000000e+00
-1.087250017855520001e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.015891765031334160e-01,1.000000000000000000e+00
3.561174735684378145e-01,1.000000000000000000e+00
1.058968093173029840e-01,0.000000000000000000e+00
5.377739310731881606e-01,1.000000000000000000e+00
-9.758434081686592765e-02,0.000000000000000000e+00
5.865198856920887938e-01,1.000000000000000000e+00
-2.629195819455104610e-02,0.000000000000000000e+00
4.024486342803624828e-01,1.000000000000000000e+00
3.034597306472747169e-01,1.000000000000000000e+00
6.566452837205359883e-01,1.000000000000000000e+00
5.092021214568715620e-02,0.000000000000000000e+00
2.220582142997415132e-01,1.000000000000000000e+00
1.549868326547807450e-02,0.000000000000000000e+00
7.190895134338763650e-02,0.000000000000000000e+00
-4.749951381642144449e-02,0.000000000000000000e+00
1.242819969851668982e-02,1.000000000000000000e+00
2.371673157081774508e-01,0.000000000000000000e+00
6.007447811481522043e-02,0.000000000000000000e+00
4.970520575570833710e-01,1.000000000000000000e+00
-5.598586546560817973e-02,0.000000000000000000e+00
5.192259785897932467e-01,1.000000000000000000e+00
-3.552761450797215642e-02,0.000000000000000000e+00
-1.684967289201697417e-03,0.000000000000000000e+00
3.396363461750647739e-01,1.000000000000000000e+00
-3.995062535550872318e-02,0.000000000000000000e+00
4.321055370273850227e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.915919048310670503e-01,1.000000000000000000e+00
8.785469825791347373e-03,0.000000000000000000e+00
5.943704201078737759e-01,1.000000000000000000e+00
1.501766207420304755e-01,0.000000000000000000e+00
4.929853857828319086e-01,1.000000000000000000e+00
5.549172028933858636e-01,1.000000000000000000e+00
3.763237928787390718e-01,1.000000000000000000e+00
3.262492325724332121e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.860735354508519401e-02,0.000000000000000000e+00
2.043536148569100597e-01,0.000000000000000000e+00
6.663723513793832001e-03,0.000000000000000000e+00
-3.122799708187088547e-02,0.000000000000000000e+00
1.947048627773985841e-03,0.000000000000000000e+00
4.891874169589194854e-01,1.000000000000000000e+00
8.252055513966086164e-02,0.000000000000000000e+00
4.825088184431080562e-01,1.000000000000000000e+00
9.297994347906422818e-02,0.000000000000000000e+00
4.484946862367438780e-01,1.000000000000000000e+00
3.340810174857431480e-01,1.000000000000000000e+00
1.105878142889247934e-01,0.000000000000000000e+00
-1.705793401452354932e-02,0.000000000000000000e+00
5.583321057945870788e-03,0.000000000000000000e+00
8.984658916411950025e-02,0.000000000000000000e+00
2.134141450803633822e-01,0.000000000000000000e+00
4.470040287618558955e-02,0.000000000000000000e+00
-2.301200824890742725e-03,0.000000000000000000e+00
6.814995981121017843e-02,0.000000000000000000e+00
2.800617757240291689e-02,0.000000000000000000e+00
1.979975356823279187e-01,1.000000000000000000e+00
5.893068285642186765e-01,1.000000000000000000e+00
9.021558089439542238e-02,0.000000000000000000e+00
1.307626126448977466e-01,0.000000000000000000e+00
1.299097542697236485e-01,0.000000000000000000e+00
1.986406238162726490e-01,0.000000000000000000e+00
1.002721916818623098e-02,0.000000000000000000e+00
5.057303118651805818e-01,1.000000000000000000e+00
9.859304730365582581e-02,0.000000000000000000e+00
6.225609515493559787e-01,1.000000000000000000e+00
5.237406530797551474e-01,1.000000000000000000e+00
3.384649765840510027e-01,1.000000000000000000e+00
1.923669850450522301e-01,0.000000000000000000e+00
4.478155294777638740e-01,1.000000000000000000e+00
6.142955388970072761e-01,1.000000000000000000e+00
5.873036138644314175e-01,1.000000000000000000e+00
-2.086309710908797535e-02,0.000000000000000000e+00
3.542888122638760962e-01,1.000000000000000000e+00
1.208795429155918866e-01,0.000000000000000000e+00
2.508643777878309666e-02,0.000000000000000000e+00
6.480721768049259035e-01,1.000000000000000000e+00
-9.085788209579749586e-02,0.000000000000000000e+00
1.287303639307123548e-01,0.000000000000000000e+00
9.838888240233835403e-02,1.000000000000000000e+00
1.655096242907509382e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.734056502426788549e-01,1.000000000000000000e+00
3.052318221091930919e-02,0.000000000000000000e+00
6.302798152274365906e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.250713798523651166e-01,1.000000000000000000e+00
4.970928602084956349e-02,0.000000000000000000e+00
