score,genuine
1.478697222593103322e-01,1.000000000000000000e+00
1.672487901736117912e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.355319836765540076e-01,1.000000000000000000e+00
3.549495422416183016e-02,0.000000000000000000e+00
6.088676123364280546e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.697214345604586394e-01,1.000000000000000000e+00
7.350478699015504380e-02,0.000000000000000000e+00
3.803608408250073181e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.430900713707421890e-01,1.000000000000000000e+00
4.920605223099151077e-02,0.000000000000000000e+00
