score,genuine
6.321495201902809224e-01,1.000000000000000000e+00
-8.287859183824930476e-02,0.000000000000000000e+00
1.141849942001422757e-01,0.000000000000000000e+00
1.496578251153499739e-01,1.000000000000000000e+00
1.491352926231302375e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.881781937444071517e-01,1.000000000000000000e+00
2.537679154111686583e-02,0.000000000000000000e+00
6.678325915387145484e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.523986644714838246e-01,1.000000000000000000e+00
7.918887565030194309e-02,0.000000000000000000e+00
