score,genuine
0.000000000000000000e+00,1.000000000000000000e+00
5.580561064328819487e-01,1.000000000000000000e+00
-6.877849529953673768e-02,0.000000000000000000e+00
1.234445152420805270e-01,1.000000000000000000e+00
1.243189320641355650e-01,0.000000000000000000e+00
4.360462336672889239e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.862827243044866909e-01,1.000000000000000000e+00
-3.597495868691188980e-02,0.000000000000000000e+00
-1.925410907721009091e-02,0.000000000000000000e+00
1.587596065856101690e-01,1.000000000000000000e+00
3.035281614758471580e-01,1.000000000000000000e+00
5.623397938083434244e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.723793102488425821e-02,0.000000000000000000e+00
3.625646860916292846e-02,0.000000000000000000e+00
1.253650481321710863e-01,1.000000000000000000e+00
5.380985859742337674e-01,1.000000000000000000e+00
-1.374937215908975975e-02,0.000000000000000000e+00
6.450211707301500841e-01,1.000000000000000000e+00
6.414433073652084927e-01,1.000000000000000000e+00
1.094295792731280886e-01,0.000000000000000000e+00
1.014523059366171792e-01,0.000000000000000000e+00
2.682334250441619772e-01,1.000000000000000000e+00
1.202504753231532914e-01,0.000000000000000000e+00
-6.323413974246297475e-02,0.000000000000000000e+00
3.423966432809417149e-01,1.000000000000000000e+00
2.291494140159462678e-01,1.000000000000000000e+00
1.282142016894171899e-01,0.000000000000000000e+00
4.223742636271577422e-01,1.000000000000000000e+00
2.759902081044069422e-01,1.000000000000000000e+00
4.322205470166599062e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.012810279414681547e-02,1.000000000000000000e+00
5.494187863911450531e-01,1.000000000000000000e+00
1.612285055709091475e-01,1.000000000000000000e+00
1.530656653356692876e-01,0.000000000000000000e+00
4.320262508850149508e-01,1.000000000000000000e+00
3.665089649309650754e-01,1.000000000000000000e+00
-6.844429763408012291e-02,0.000000000000000000e+00
1.059838079712771830e-01,0.000000000000000000e+00
6.687489970819976426e-01,1.000000000000000000e+00
1.028554582970150483e-01,0.000000000000000000e+00
2.001538341216055061e-01,0.000000000000000000e+00
1.732944710159275425e-01,0.000000000000000000e+00
5.752597943542099301e-01,1.000000000000000000e+00
1.718023616782536622e-01,0.000000000000000000e+00
6.651073612068902907e-01,1.000000000000000000e+00
3.300627784406103826e-01,1.000000000000000000e+00
3.512073279452154195e-01,1.000000000000000000e+00
-3.661339623172307160e-03,0.000000000000000000e+00
3.750998046703603594e-01,0.000000000000000000e+00
5.470882459363202166e-02,0.000000000000000000e+00
1.333956343960421842e-01,0.000000000000000000e+00
3.493232206193421785e-01,1.000000000000000000e+00
4.186316054984444146e-01,1.000000000000000000e+00
6.480907790661852852e-01,1.000000000000000000e+00
6.307758492057572441e-01,1.000000000000000000e+00
4.180019201265236517e-01,1.000000000000000000e+00
7.404521393881986768e-02,0.000000000000000000e+00
1.690251172714367367e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.304610846312603933e-01,1.000000000000000000e+00
3.872042419077874609e-01,1.000000000000000000e+00
9.145290328569289917e-01,1.000000000000000000e+00
6.467395292720052868e-01,1.000000000000000000e+00
5.489403233058578468e-01,1.000000000000000000e+00
6.259191750419905442e-02,1.000000000000000000e+00
1.758391186871132161e-01,0.000000000000000000e+00
-3.315094826891958057e-02,0.000000000000000000e+00
2.566096113597736081e-02,0.000000000000000000e+00
5.544107639341727678e-01,1.000000000000000000e+00
2.084258343504953870e-01,0.000000000000000000e+00
1.200886161762017637e-02,0.000000000000000000e+00
7.753789910663241858e-02,0.000000000000000000e+00
1.988239789606669194e-01,0.000000000000000000e+00
1.898956264889141085e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.299847175114769909e-02,0.000000000000000000e+00
3.313020176473840395e-01,1.000000000000000000e+00
3.750815198547070156e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.089250300748698885e-01,1.000000000000000000e+00
3.936787628570321274e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.363288731610270865e-02,0.000000000000000000e+00
5.639390844433469496e-01,1.000000000000000000e+00
2.168865607062991224e-02,0.000000000000000000e+00
-9.134842277269795974e-02,0.000000000000000000e+00
5.378719456738014770e-01,1.000000000000000000e+00
3.312082689181775064e-01,1.000000000000000000e+00
4.953561792665749919e-01,1.000000000000000000e+00
-5.956822044102805941e-02,0.000000000000000000e+00
3.223448726670972708e-01,1.000000000000000000e+00
7.380568617212485659e-04,0.000000000000000000e+00
-4.877254743234754608e-02,0.000000000000000000e+00
-8.929453687679275720e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.171841722388979989e-01,1.000000000000000000e+00
5.778197981448516402e-02,0.000000000000000000e+00
4.171110343290306277e-01,1.000000000000000000e+00
-6.214674721594994067e-02,0.000000000000000000e+00
5.570838959440779226e-01,1.000000000000000000e+00
-3.927701085437984574e-02,0.000000000000000000e+00
3.974760103559937807e-01,1.000000000000000000e+00
2.795414218322128663e-01,1.000000000000000000e+00
6.855533546559865465e-01,1.000000000000000000e+00
4.085693704204609866e-02,0.000000000000000000e+00
2.549957792362096409e-01,1.000000000000000000e+00
3.777536237362544291e-02,0.000000000000000000e+00
8.578696809408557777e-02,0.000000000000000000e+00
2.129144851311150829e-03,0.000000000000000000e+00
1.050888088783436675e-02,1.000000000000000000e+00
2.646689593457188794e-01,0.000000000000000000e+00
1.237464018815821604e-01,0.000000000000000000e+00
3.610029817544193609e-01,1.000000000000000000e+00
-9.059990932593716198e-03,0.000000000000000000e+00
5.363759427303615990e-01,1.000000000000000000e+00
-4.453233791406876335e-02,0.000000000000000000e+00
3.583311425094013597e-02,0.000000000000000000e+00
3.144599111706574135e-01,1.000000000000000000e+00
5.418118262241413893e-03,0.000000000000000000e+00
4.140704324166286643e-01,1.000000000000000000e+00
4.183348642992166799e-01,1.000000000000000000e+00
6.094770097337004477e-01,1.000000000000000000e+00
1.336554440642473973e-01,0.000000000000000000e+00
5.894775300510179949e-01,1.000000000000000000e+00
1.736040393883749311e-01,0.000000000000000000e+00
4.653647794469568111e-01,1.000000000000000000e+00
5.579183769897919642e-01,1.000000000000000000e+00
3.960052429065187285e-01,1.000000000000000000e+00
2.991529748482736339e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.124028915341557022e-02,0.000000000000000000e+00
1.689935388019872531e-01,0.000000000000000000e+00
3.575642489444470079e-02,0.000000000000000000e+00
-4.403726090781056451e-02,0.000000000000000000e+00
9.692408531122748139e-02,0.000000000000000000e+00
5.109884228295671349e-01,1.000000000000000000e+00
8.098464544180940250e-02,0.000000000000000000e+00
4.700461393646331310e-01,1.000000000000000000e+00
1.377715842722894990e-01,0.000000000000000000e+00
3.487981242267464976e-01,1.000000000000000000e+00
3.015193652354875575e-01,1.000000000000000000e+00
8.159045476898006688e-02,0.000000000000000000e+00
-1.958279270531608843e-02,0.000000000000000000e+00
7.561496956529140112e-02,0.000000000000000000e+00
4.260499766435964925e-02,0.000000000000000000e+00
1.795406771303872662e-01,0.000000000000000000e+00
5.810312001849822494e-02,0.000000000000000000e+00
1.285437933288418808e-02,0.000000000000000000e+00
8.625100785027335626e-02,0.000000000000000000e+00
-5.445878603978786172e-04,0.000000000000000000e+00
2.037078572660079023e-01,1.000000000000000000e+00
5.218552597589460884e-01,1.000000000000000000e+00
1.543181041922445929e-01,0.000000000000000000e+00
1.779039902884844981e-01,0.000000000000000000e+00
1.036810727330782639e-01,0.000000000000000000e+00
1.737790315182003165e-01,0.000000000000000000e+00
4.479013985239978929e-02,0.000000000000000000e+00
5.144428551612324485e-01,1.000000000000000000e+00
1.170867513546313271e-01,0.000000000000000000e+00
5.707158733577040177e-01,1.000000000000000000e+00
5.903601108986356039e-01,1.000000000000000000e+00
3.445719726563718499e-01,1.000000000000000000e+00
2.292221818203724060e-01,0.000000000000000000e+00
5.394967898491271896e-01,1.000000000000000000e+00
5.998019322013137256e-01,1.000000000000000000e+00
6.018067837318055169e-01,1.000000000000000000e+00
-3.366235403398317588e-02,0.000000000000000000e+00
3.854743708833620053e-01,1.000000000000000000e+00
1.016865591142695063e-01,0.000000000000000000e+00
4.155706281849625566e-02,0.000000000000000000e+00
6.332657189010927334e-01,1.000000000000000000e+00
-1.141764112101159578e-01,0.000000000000000000e+00
1.261073977762645626e-01,0.000000000000000000e+00
1.617758081070148068e-01,1.000000000000000000e+00
4.091137010029270715e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.393932028802574274e-01,1.000000000000000000e+00
3.287720354847754184e-02,0.000000000000000000e+00
6.706905469057162783e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.564337222269561845e-01,1.000000000000000000e+00
3.496621728053173755e-02,0.000000000000000000e+00
3.417184322810182806e-01,1.000000000000000000e+00
3.236946505654351158e-01,1.000000000000000000e+00
4.718239875753201251e-01,1.000000000000000000e+00
2.104986599897332167e-02,0.000000000000000000e+00
7.141574320676206122e-01,1.000000000000000000e+00
2.052514132060948016e-01,1.000000000000000000e+00
4.016388487232087634e-01,1.000000000000000000e+00
6.290178285875644981e-01,1.000000000000000000e+00
4.873137718780883310e-01,1.000000000000000000e+00
3.875473966104579504e-01,1.000000000000000000e+00
3.711080753777507013e-02,0.000000000000000000e+00
-1.333445190671382966e-02,0.000000000000000000e+00
6.089597415435650252e-01,1.000000000000000000e+00
3.322117548640675100e-01,1.000000000000000000e+00
6.360907884520490274e-01,1.000000000000000000e+00
5.697296607667248214e-01,1.000000000000000000e+00
-1.151053630143949319e-01,0.000000000000000000e+00
1.810824980012905316e-02,0.000000000000000000e+00
5.484675882276290881e-01,1.000000000000000000e+00
7.228497353293372729e-01,1.000000000000000000e+00
4.666669235215055445e-02,0.000000000000000000e+00
-7.362560210813492989e-02,0.000000000000000000e+00
6.538919718605653575e-01,1.000000000000000000e+00
1.288355413320694531e-01,0.000000000000000000e+00
-1.008826043347639950e-01,0.000000000000000000e+00
1.983516751292105015e-02,0.000000000000000000e+00
5.589236380803366266e-01,1.000000000000000000e+00
7.220237764728129615e-02,0.000000000000000000e+00
-7.519104135628966804e-03,0.000000000000000000e+00
4.586154019806662485e-01,1.000000000000000000e+00
7.833431566867482543e-01,1.000000000000000000e+00
5.053493602766106346e-02,0.000000000000000000e+00
2.401830512262517758e-01,1.000000000000000000e+00
5.277087601129882843e-01,1.000000000000000000e+00
3.138291544498357233e-01,1.000000000000000000e+00
-8.550497354621669488e-02,0.000000000000000000e+00
4.311608237769554708e-01,1.000000000000000000e+00
5.265878137016751781e-01,1.000000000000000000e+00
3.188828793197734934e-01,1.000000000000000000e+00
5.452525838134021363e-01,1.000000000000000000e+00
1.274400475246837416e-01,0.000000000000000000e+00
5.077774190123240244e-02,0.000000000000000000e+00
4.711625828494879209e-01,1.000000000000000000e+00
5.755421656848071915e-02,0.000000000000000000e+00
5.356293248517425276e-01,1.000000000000000000e+00
9.293038655888015420e-02,0.000000000000000000e+00
5.556647593392125689e-02,1.000000000000000000e+00
-1.761669168546912412e-01,0.000000000000000000e+00
1.348703395431272503e-02,0.000000000000000000e+00
5.604415825536265272e-01,1.000000000000000000e+00
8.715194059179608155e-02,0.000000000000000000e+00
5.246077681244214475e-01,1.000000000000000000e+00
4.621498195459164404e-02,1.000000000000000000e+00
5.603894540723908246e-01,1.000000000000000000e+00
2.173090863911293358e-01,1.000000000000000000e+00
-5.730001606269116698e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
